what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228587437312
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228587439843
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228588046125
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228590099562
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1228590102218
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228590103312
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228590105171
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228590105546
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228590121640
activated,view,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.ui.ServersView,1228590124203
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228590125640
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228590126328
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228590126812
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228590126828
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1228590126843
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1228590141046
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228590141281
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228590141375
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1228590142656
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228590144250
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1228590151812
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1228590158765
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.format,1228590163859
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1228590164546
activated,view,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.ui.ServersView,1228590168281
