what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228415072187
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1228415089265
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228415150468
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228415264046
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228415355343
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228415355515
executed,command,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1228415355515
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228415358390
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228415376203
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1228415391656
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1228415393890
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1228415401484
executed,command,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1228415405843
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228415407921
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228415421484
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1228415422562
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228415424843
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1228415440359
executed,command,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1228415444734
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228415446406
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228415482140
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1228415483046
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228415484265
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1228415498359
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1228415499687
