what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228242193140
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228242194562
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.findReplace,1228242194593
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228242203734
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1228242205796
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228242207671
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228242207796
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228242209218
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.findReplace,1228242209250
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228242213062
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228242214453
closed,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228242214453
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228242215890
closed,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228242215890
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228242470625
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228242496296
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228242502515
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228242511078
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228242526328
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228242528421
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228242539953
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228242541281
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228242541375
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1228242547031
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228242550625
