what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.html.ui,1.0.301.v200809120137,org.eclipse.wst.html.ui,1228410124125
started,bundle,org.eclipse.jst.jsp.core,1.2.110.v200809120122,org.eclipse.jst.jsp.core,1228410124421
started,bundle,org.eclipse.wst.wsdl.validation,1.1.302.v200807240215,org.eclipse.wst.wsdl.validation,1228410124703
started,bundle,org.eclipse.wst.xsd.core,1.1.301.v200807240448,org.eclipse.wst.xsd.core,1228410124734
started,bundle,org.eclipse.compare,3.4.0.I20080604,org.eclipse.compare,1228410128640
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228410133937
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228410138218
executed,command,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1228410138250
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228410144796
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228410172171
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228410194609
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228410198125
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1228410198156
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228410200156
activated,view,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.ui.ServersView,1228410206625
executed,command,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.stop,1228410209421
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1228410211250
activated,view,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.ui.ServersView,1228410219906
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228410222593
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228410229953
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228410244281
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228410253375
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228410256750
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228410263984
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228410268390
