what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228053008093
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228053016562
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228053021343
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228053025546
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1228053027656
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228053031187
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228053032828
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228053032968
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228053056625
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228053057656
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228053081578
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228053082546
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228053083671
activated,view,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.ui.ServersView,1228053083671
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.1.v200807230727,org.eclipse.datatools.connectivity.DataSourceExplorerNavigator,1228053086171
activated,view,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.ui.ServersView,1228053087296
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1228053088843
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.refresh,1228053091515
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228053099750
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228053110671
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228053114718
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228053122562
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228053126578
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228053134515
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228053137218
