what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228413290750
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228413292656
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228413299031
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228413300250
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228413402531
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228413404687
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228413445890
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1228413447812
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228413448328
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228413534921
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228413536296
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1228413548703
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1228413553875
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.format,1228413555828
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1228413556609
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1228413569562
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228413569671
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228413570484
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.newWizard,1228413570500
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1228413572734
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1228413573828
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228413575281
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1228413575359
activated,view,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.ui.ServersView,1228413577562
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228413578937
