what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1228669124218
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1228669134093
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228669136515
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1228669140125
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228669140390
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228669140484
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228669157328
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228669160140
executed,command,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1228669160140
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228669163296
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228669165562
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228669166593
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228669167453
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228669170562
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228669173781
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228669193968
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228669195796
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228669197828
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228669200375
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1228669266765
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1228669270578
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1228669280859
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1228669281671
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1228669298343
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.format,1228669305718
