what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228036989015
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228036989328
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228036990203
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228036993234
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228036994828
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228037006625
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228037007328
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228037009062
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228037012171
started,bundle,org.eclipse.wst.ws.service.policy,1.0.2.v200809101532,org.eclipse.wst.ws.service.policy,1228037013531
started,bundle,org.eclipse.wst.command.env,1.0.306.v200807231700,org.eclipse.wst.command.env,1228037013578
started,bundle,org.eclipse.wst.ws,1.1.2.v200809081517,org.eclipse.wst.ws,1228037013578
started,bundle,org.eclipse.compare,3.4.0.I20080604,org.eclipse.compare,1228037014171
started,bundle,org.eclipse.ltk.core.refactoring,3.4.1.r341_v20080716-0800,org.eclipse.ltk.core.refactoring,1228037015328
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.1.r341_v20080716-0800,org.eclipse.ltk.ui.refactoring,1228037015328
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228037015593
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228037019015
executed,command,org.eclipse.ltk.ui.refactoring,3.4.1.r341_v20080716-0800,org.eclipse.ltk.ui.refactoring.commands.deleteResources,1228037019031
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1228037019031
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228037020218
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228037023468
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228037028171
started,bundle,org.eclipse.wst.common.project.facet.ui,1.3.2.v200809022055,org.eclipse.wst.common.project.facet.ui,1228037048125
started,bundle,org.eclipse.wst.web.ui,1.1.200.v200805281530,org.eclipse.wst.web.ui,1228037048125
started,bundle,org.eclipse.jst.ejb.ui,1.1.202.v200809040612,org.eclipse.jst.ejb.ui,1228037048156
