what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1228636466984
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228636468078
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228636468218
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228636469734
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228636480984
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228636482265
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228636483171
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228636484140
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228636486812
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228636486828
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228636535046
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228636536171
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228636537125
activated,view,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.ui.ServersView,1228636537625
executed,command,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.run,1228636539281
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1228636540093
activated,view,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.ui.ServersView,1228636585234
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228636611046
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1228636615140
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228636615421
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228636615531
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228636619234
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228636619343
executed,command,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1228636619375
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1228636621546
