what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1228038004796
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1228038018515
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228038028984
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228038029390
executed,command,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1228038029437
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228038032937
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228038044921
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.refresh,1228038046828
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228038048750
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228038059796
executed,command,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1228038068843
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228038074781
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228038081906
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1228038082734
activated,view,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.ui.ServersView,1228038083328
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1228038085078
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228038087687
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228038094781
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228038099406
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228038102953
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228038103390
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228038104984
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228038105468
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228038106390
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228038106484
