what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228037489609
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228037489656
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228037577828
executed,command,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.run,1228037579968
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1228037581046
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228037611375
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228037629625
activated,view,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.ui.ServersView,1228037632562
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1228037635046
activated,view,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.ui.ServersView,1228037635875
executed,command,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.publish,1228037638093
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1228037638734
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228037659250
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228037662203
activated,view,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.ui.ServersView,1228037663656
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228037665562
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228037947984
executed,command,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.run,1228037951562
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1228037952609
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228037956765
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228037958734
activated,view,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.ui.ServersView,1228037998593
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1228038000187
activated,view,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.ui.ServersView,1228038002671
executed,command,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.publish,1228038004250
