what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.selectAll,1228041904171
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.0.v200808271350,org.eclipse.datatools.sqltools.sqleditor.ExecuteSQLAction,1228041909125
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228041909421
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228041909468
activated,view,org.eclipse.datatools.sqltools.result,1.0.0.v200808271350,org.eclipse.datatools.sqltools.result.resultView,1228041912640
executed,command,org.eclipse.datatools.sqltools.result,1.0.0.v200808271350,org.eclipse.datatools.sqltools.result.removeAllInstances,1228041913484
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228041913875
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228041915062
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228041915515
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228041918468
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.0.v200808271350,org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor,1228041921312
activated,view,org.eclipse.datatools.sqltools.result,1.0.0.v200808271350,org.eclipse.datatools.sqltools.result.resultView,1228041921359
closed,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.0.v200808271350,org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor,1228041921359
activated,view,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.ui.ServersView,1228041922437
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.1.v200807230727,org.eclipse.datatools.connectivity.DataSourceExplorerNavigator,1228041923968
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228041928921
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228041930187
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1228041934218
opened,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.0.v200808271350,org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor,1228041934468
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.0.v200808271350,org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor,1228041934500
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.selectAll,1228041935343
executed,command,org.eclipse.datatools.sqltools.sqleditor,1.0.0.v200808271350,org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction,1228041941265
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228041941562
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228041941625
activated,view,org.eclipse.datatools.sqltools.result,1.0.0.v200808271350,org.eclipse.datatools.sqltools.result.resultView,1228041943468
