what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1228195373765
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228195375375
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228195378687
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228195378828
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228195378921
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1228195382015
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.delete.line,1228195389015
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.delete.line,1228195389375
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1228195389828
executed,command,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1228195395281
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228195396078
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228195434640
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.navigate.backwardHistory,1228195476765
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228195505328
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228195508218
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.ClassFileEditor,1228195517015
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.ClassFileEditor,1228195517140
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228195518250
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228195528046
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228195535671
closed,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.ClassFileEditor,1228195535671
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.ClassFileEditor,1228195537312
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.ClassFileEditor,1228195537406
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228195539562
closed,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.ClassFileEditor,1228195539562
