what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.ui.ServersView,1228586253390
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228586254671
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228586255296
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1228586256250
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228586259984
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228586265390
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228586265515
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228586266437
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228586271625
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228586291812
activated,view,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.ui.ServersView,1228586294359
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228586295359
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228586296375
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228586385875
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.format,1228586405031
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1228586405921
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.format,1228586425625
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.format,1228586431296
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1228586433093
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.format,1228586451515
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1228586452546
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.format,1228586460546
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1228586461171
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.format,1228586491890
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1228586493062
