what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228411596296
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228411626375
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228411632781
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228411635562
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228411636921
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228411637906
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228411638734
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228411655468
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228411657265
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228411673656
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228411675484
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228411676281
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228411677218
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228411677734
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228411678328
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228411686140
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228411687375
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228411693515
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228411694812
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228411697468
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228411698578
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1228411704546
started,bundle,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui,1228411706953
started,bundle,org.eclipse.jdt.debug,3.4.0.v20080604,org.eclipse.jdt.debug,1228411708078
started,bundle,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui,1228411708078
