what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.epp.usagedata.recording,1.0.1.R200809220400,org.eclipse.epp.usagedata.recording,1228077824843
started,bundle,org.eclipse.mylyn.monitor.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.monitor.ui,1228077825046
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228077825343
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228077828156
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228077830921
started,bundle,org.eclipse.wst.dtd.core,1.1.200.v200805140200,org.eclipse.wst.dtd.core,1228077831906
started,bundle,org.eclipse.wst.wsi.ui,1.0.400.v200805140300,org.eclipse.wst.wsi.ui,1228077831937
started,bundle,org.eclipse.wst.sse.ui,1.1.2.v200809120159,org.eclipse.wst.sse.ui,1228077832109
started,bundle,org.eclipse.wst.html.ui,1.0.301.v200809120137,org.eclipse.wst.html.ui,1228077832156
started,bundle,org.eclipse.jst.jsp.core,1.2.110.v200809120122,org.eclipse.jst.jsp.core,1228077832687
started,bundle,org.eclipse.wst.wsdl.validation,1.1.302.v200807240215,org.eclipse.wst.wsdl.validation,1228077832906
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228077832953
started,bundle,org.eclipse.wst.xsd.core,1.1.301.v200807240448,org.eclipse.wst.xsd.core,1228077832968
started,bundle,org.eclipse.wst.common.uriresolver,1.1.301.v200805140415,org.eclipse.wst.common.uriresolver,1228077833203
started,bundle,org.eclipse.wst.internet.cache,1.0.301.v200805140020,org.eclipse.wst.internet.cache,1228077834281
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228077863343
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228077865203
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228077870109
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228077871156
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228077882468
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228077909890
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228077915031
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228077915437
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228077915515
started,bundle,org.eclipse.jst.j2ee.jca,1.1.202.v200809102205,org.eclipse.jst.j2ee.jca,1228077920000
