what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1228582994328
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1228582996265
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1228583018718
activated,view,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.ui.ServersView,1228583024421
executed,command,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.publish,1228583025828
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1228583026875
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228583040000
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228583042875
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228583042921
executed,command,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1228583042937
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228583044765
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228583141593
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228583152468
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1228583174250
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1228583177500
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228583177703
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1228583181546
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228583183656
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228583183796
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1228583188343
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1228583188609
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228583789484
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228585554296
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228585556437
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228585565781
