what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228038107593
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228038107781
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228038318265
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1228038320359
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228038326796
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228038327562
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1228038333906
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228038334140
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228038334281
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1228038337937
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228038339296
closed,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228038340531
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228038411828
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228038423171
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228038424109
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228038505265
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228038509046
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228038937187
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228038941109
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228038942000
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1228038942843
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228038945890
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228039489765
closed,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228039492796
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228039495546
