what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228194515406
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228194519828
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228194520406
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228194648921
executed,command,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1228194651078
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228194651562
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228194658640
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1228194666328
executed,command,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1228194668734
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228194669234
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228194677296
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1228194681031
executed,command,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1228194683062
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228194683562
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228194687453
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1228194712031
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1228194716671
executed,command,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1228194720468
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228194721046
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228194737265
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1228194738437
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228194739968
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228194742609
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228194744281
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228195372156
