what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1228585995031
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1228585996843
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.format,1228585998531
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1228585999984
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1228586000312
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1228586000656
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.format,1228586001828
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1228586002375
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1228586004140
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.delete.line,1228586007656
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1228586007968
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228586009062
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228586011703
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228586013000
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228586016703
activated,view,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.ui.ServersView,1228586018750
executed,command,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.publish,1228586020703
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228586021343
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228586027578
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228586028281
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228586035625
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1228586035625
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228586039031
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228586041937
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228586044109
