what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.epp.usagedata.recording,1.0.1.R200809220400,org.eclipse.epp.usagedata.recording,1228240650156
started,bundle,org.eclipse.mylyn.monitor.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.monitor.ui,1228240650546
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228240653250
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228240653250
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228240654171
started,bundle,org.eclipse.jdt.apt.core,3.3.101.R34x_v20080902-1220,org.eclipse.jdt.apt.core,1228240661562
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.100.v20080407-1345,org.eclipse.jdt.apt.pluggable.core,1228240661687
started,bundle,org.eclipse.core.variables,3.2.100.v20080529-1300,org.eclipse.core.variables,1228240662078
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228240686484
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1228240689000
started,bundle,org.eclipse.jst.j2ee.jca,1.1.202.v200809102205,org.eclipse.jst.j2ee.jca,1228240690031
started,bundle,org.eclipse.jst.j2ee.web,1.1.201.v200807290757,org.eclipse.jst.j2ee.web,1228240690078
started,bundle,org.eclipse.jst.jee.web,1.0.100.v200805140020,org.eclipse.jst.jee.web,1228240690093
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.202.v200809040612,org.eclipse.jst.j2ee.ejb,1228240690781
started,bundle,org.eclipse.jst.jee.ejb,1.0.101.v200807240600,org.eclipse.jst.jee.ejb,1228240690781
started,bundle,org.eclipse.jst.servlet.ui,1.1.202.v200809102205,org.eclipse.jst.servlet.ui,1228240691468
started,bundle,org.eclipse.ui.views.properties.tabbed,3.4.1.M20080730-0800,org.eclipse.ui.views.properties.tabbed,1228240693546
opened,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.PropertySheet,1228240693750
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.PropertySheet,1228240693781
opened,view,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.ui.ServersView,1228240695671
activated,view,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.ui.ServersView,1228240695703
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1228240698765
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228240709453
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1228240709500
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228240709687
