what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20080514-1542,org.eclipse.ui.externaltools,1228562800859
started,bundle,org.eclipse.ant.core,3.2.0.v20080529,org.eclipse.ant.core,1228562801828
started,bundle,org.eclipse.jdt.debug,3.4.0.v20080604,org.eclipse.jdt.debug,1228562803187
started,bundle,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui,1228562804078
opened,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1228562804906
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1228562804921
activated,view,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.ui.ServersView,1228562816093
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1228562816906
activated,view,org.eclipse.wst.server.ui,1.1.2.v20080916,org.eclipse.wst.server.ui.ServersView,1228562869781
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228563402171
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228564661390
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228564662390
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228564723250
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228564897703
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228564906718
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228579027281
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228579031828
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228579036750
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228579039562
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228579039906
executed,command,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1228579039937
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228579039984
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1228579045453
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1228579046187
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1228579046484
